"";"SITE_CODE";"ABS_POSITION";"TIME";"VARIABLE";"TAXA";"VALUE";"FLAGQUA";"ORG_NAME";"RECORD_ID";"AUTHOR_ID";"LICENSE"
"1";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.754119156,10.5319938067";"2015-07-04T11:05:00+02:00";"occurrence";55387;TRUE;"research";"inat";104657781;387958;"cc-by-nc"
"2";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.6780575744,10.5566619462";"2013-05-04T13:41:00+02:00";"occurrence";130558;TRUE;"research";"inat";104477995;5266780;"cc-by-nc"
"3";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.6329008788,10.6354798082";NA;"occurrence";734805;TRUE;"needs_id";"inat";104166323;4065983;"cc-by-nc"
"4";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.7140533333,10.5329916667";"2021-12-25T16:27:17+01:00";"occurrence";1081616;TRUE;"research";"inat";103900795;5096170;"cc-by-nc"
"5";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.698247247,10.6437416217";"2015-07-30T16:59:00+02:00";"occurrence";46001;TRUE;"research";"inat";102229587;1045889;"cc-by-nc-nd"
"6";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962156;1106349;"cc-by-nc"
"7";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962155;1106349;"cc-by-nc"
"8";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962154;1106349;"cc-by-nc"
"9";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"research";"inat";101962153;1106349;"cc-by-nc"
"10";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"research";"inat";101962152;1106349;"cc-by-nc"
"11";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"research";"inat";101962151;1106349;"cc-by-nc"
"12";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"research";"inat";101962150;1106349;"cc-by-nc"
"13";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962147;1106349;"cc-by-nc"
"14";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962146;1106349;"cc-by-nc"
"15";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962145;1106349;"cc-by-nc"
"16";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962144;1106349;"cc-by-nc"
"17";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962143;1106349;"cc-by-nc"
"18";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962142;1106349;"cc-by-nc"
"19";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962141;1106349;"cc-by-nc"
"20";"https://deims.org/97ff6180-e5d1-45f2-a559-8a7872eb26b1";"46.636187,10.719731";NA;"occurrence";875949;TRUE;"needs_id";"inat";101962140;1106349;"cc-by-nc"
